ID,Date,Title,Introduction,Information,Serves,Makes,Category,Tags,Diet,Meat Type,Time taken,Cuisine,Dish Type,Difficulty
35,,Confit Guineafowl with Lentils,"I was clearing out my fridge a few weeks ago and came across a selection of root vegetables lurking there, waiting to be turned into something tasty. The first thing that came to my mind was soup, and since we were in the middle of winter I was thinking along the lines of a chunky, meaty broth. I decided on Chicken, which would provide my soup with both the chunky meat component and the stock. A bunch of fresh coriander which also happened to be in my fridge could be involved here in some way, I thought. I remembered a Madhur Jaffrey recipe for coriander chicken curry, involving large quantities of fresh coriander, resulting in a vibrant green curry sauce. It was fantastic, and so I reckoned it could work in my soup too. The earthiness of all those root vegetables would be balanced by the fresh zing of the coriander. I prepared the chicken in my usual way; removed the breasts, then cut up the remaining carcass into small pieces and fried until nicely caramelised for the stock. This time I actually chopped up the wings and legs too and added them to the stock for extra flavour. Once the stock was almost ready, after an hour or so, I took some out to gently poach the breast meat in a separate pan. Once perfectly barely cooked, I allowed them to cool before carefully cutting them into dice. All the vegetables and chicken diced to the same size, making for an attractive looking bowl of broth.",,2,,guineafowl,lentils guineafowl,,,,,init,
36,,Pork and Apple Sauce,"It’s apple season once again, and I was lucky to receive a huge box of bramley apples from the garden back home. There are three or four apple trees that surround the house; at this time of year the ground is awash with hundreds of them that have fallen in the wind. I peeled and chopped about thirty of them, tossed in a little lemon juice stewed them with several heaped spoonfuls sugar to make a smooth compote. It’s got delicious tang like only a bramley can give. I’m planning to make a few deep dish apple pies with the compote combined with some chunks of a sweet eating variety mixed through, but before I get round to it I wanted to make another classic dish and one of my all time favourites: roast pork and apple sauce. Bramley apples are perfect to accompany pork belly; the distinctive tang cuts through the rich fattiness of the meat and really makes the dish. I didn’t serve mine with any potatoes, just a generous heap of shredded sautéed cabbage. It was delicious. This method of cooking pork belly is one of the simplest I know of, and easily my favourite. The slow cooking process and the pressing of the belly afterwards makes for the best crunchy crackling you could imagine, and properly melt-in-the-mouth succulent meat. It’s really hard to beat.",,6,,pork,pork apple,,,,,,
37,,Chicken Confit with Lemon Dressing,"Confit is one of my favourite ways of cooking meat; with something like a duck leg the meat will be amazingly tender and succulent, and the crisp crunchy skin giving a lovely texture contrast. It’s hard not to adore this. Chicken confit is not often heard of, but it's a great way to elevate the humble chicken leg to new tasty new heights. Lemon chicken was something my mum often made when we were young. Simply place some chicken legs in a roasting tray with olive oil, lemons and seasoning and roast in a hot oven until golden and crisp. You get a load of amazingly tasty juices in the tray which are spooned over potatoes or mopped up with crusty bread. One of my favourite ever meals! So this is a new version of that dish; the confit chicken has a superior texture, and the lemon and olive oil dressing is enriched with the jus from the confit and loaded with chopped fresh herbs. For this one, I served it with some sautéed pak choi and buttered new potatoes.",,4,,chicken,chicken lemon confit,,,,,,
38,,Barley Risotto with Chicken,"Years ago my friend Cecily showed me how to make risotto, she was so enthusiastic about the merits of this dish and was amazed that I’d never made it before! It was the start of a beautiful relationship with this Italian classic; now a staple in my repertoire, I must have made hundreds of risottos, including a few variations…barley is a nice alternative to rice and perfect to serve with chicken. We feed barley to the hens on the farm, so this seems like an apt combination for a dish. A benefit of using barley instead of rice is that it’s considerably more difficult to overcook. Also the grains give a lovely bursting sensation when you chew them which is fantastic. Firstly, I like to caramelise some finely diced pancetta or home-cured bacon to release some vital fat and get an amazing flavour base before adding finely chopped onion to sweat down slowly and gently. I will sweat the onion for a good fifteen minutes before adding anything else, making sure they become soft and sweet. To add some extra flavour and a nice touch of colour, I cooked some carrot dice and some baby button mushrooms in a separate pan to be stirred into the risotto at the very end, along with a generous handful of chopped herbs.",,4-6,,chicken,barley risotto chicken,,,,,,
39,,Salmon and Hollandaise,"This is another classic combination: it’s also an enduring favourite of mine. I’m a confessed fanatic of hollandaise sauce so I think this recipe was bound to find it’s way up here sooner or later! I’ve told you already about my love of of the best to crisp up, it colours quite easily and also has a delicious layer of fat underneath which melts in your mouth alongside the crunchy skin. The sumptuous oily flesh is offset perfectly by the vinegary tang of the sauce. I like to sit the salmon fillet on a bed of spinach sautéed with a little garlic, it complements the other strong flavours in the dish, and adds a nice bit of colour too.",,4,,salmon,salmon hollandaise sauce,,,,,,
40,,Duck Rillettes,"I think it’s high time I put a recipe for duck up here. This bird is rich in taste, tender in texture and a deep red colour; winning attributes I’m sure you’ll agree. At work we have made duck confit, pan fried breast (cooked pink and moist), terrine and rillettes. I also made some duck ham at home which was delicious. Duck’s versatility speaks for itself; there are a myriad different ways to prepare it. The best thing about it though is the thick layer of insulating fat under it’s skin which keeps the animal warm in freezing cold weather. For chefs this is the most indispensable part of the animal; the fat melts during cooking, keeping the meat beautifully moist and succulent. Excess fat collects in the bottom of the roasting tray but should never be thrown away! This is essential for your confit. This method of cooking meat was originally used for preservation, a form of charcuterie. Meat that had been lightly cured, then slowly and gently cooked in it’s own fat was then left to cool, the fat setting around the meat, completely sealing it from any moisture or bacteria from the air. When left for 5-6 months in a cool larder, the flavours had matured, resulting in a true authentic confit. It is not essential to mature your confit for quite this long; a fantastic flavour is still achievable in a few days.",,6,,duck,duck confit rillettes,,,,,,
41,,Raspberry Cordial,"I had some leftover raspberry purée from when I made the chocolate and raspberry brownies, so I decided to turn it into cordial. My mum makes blackcurrant cordial from hoards of blackcurrant bushes we have back home and it’s fantastic. She puts it in empty Ribena bottles and it’s indistinguishable from the genuine article! I’ve always loved Ribena, and although blackcurrant cordial is quite readily available I’ve never come across a raspberry version. So here it is; the sweet taste of summer in a bottle. A basic fruit cordial consists of fruit, sugar and water. My first attempt was simply to make a sugar syrup, add the raspberry purée and bring to the boil. The result was excellent, yielding a really fresh raspberry flavour. When I subsequently did some research online, I found that most of the recipes for fruit cordial involved heating the sugar water and fruit together and simmering for 10 minutes or so before allowing to cool and bottling. I tried a second batch using this method, also adding some lemon juice and peel for a extra dimension in flavour, and although the flavour was good it was not as fresh as the first method which didn’t involve cooking the fruit for as long. In addition I think it tasted better without the lemon; I believe the amazing flavour of fresh raspberries should be allowed to shine without hindrance. This is simple, unadorned raspberry flavour!",,,1 bottle,raspberry,raspberry juice,,,,,,
42,,Braised Pig's Cheeks,"Pigs and pork has been a popular topic of conversation at work the past week or so, in part due to my adventures making bacon, and the amazing Ibérico ham which Marc and I sampled at a wine-tasting the other week. It’s easily the best ham I’ve ever tasted; it comes as a whole leg with hoof still attached, and a special wooden stand is provided to mount it on, enabling easy slicing. The black Iberian pigs that are reared for this ham are fed on a strict diet of acorns which gives the meat it’s distinctive flavour. The hams are salted and left for two weeks; they’re then rinsed and left to cure for 24-36 months. The result is a cured meat with brilliant texture and flavour. So, it was a happy moment when we found out we could get black Iberian pig’s cheeks from one of our meat suppliers at work. Marcus had told us of the delicious meal he cooked with pig’s cheeks he bought from Waitrose; they are tasty and very cheap. We ordered in a couple of packs of the special Iberian cheeks. This wasn’t to serve in the restaurant though, this was just for the boys to take home! So… I had six pigs cheeks in my fridge waiting to be turned into something tasty. As I was at work for the rest of the week it was going to be 4 days before I’d get time to cook them so I decided to brine the cheeks to prevent them from going off. I immersed them in brine for 24 hours, then in fresh water overnight to reduce the saltiness. I added garlic, peppercorns and bay to my brine to add some flavour. Then I got out of bed early this morning to get them in the oven. I got the idea of cooking pork with ale from a recipe for belly pork on the channel 4 website (here). I have done that recipe a few times now and it’s really, really tasty. So this pig’s cheeks recipe is pretty similar.",,4,,pork,pork pig cheeks,,,,,,
43,,Pancakes,"Pancakes are great. When I was little I always looked forward to Shrove Tuesday because it was pancake day! Dinner consisted of as many pancakes as you could possibly eat, accompanied by a variety of fillings. The most popular, and an all-time classic was sugar and lemon juice. Simple and delicious; hard to beat. Other household favourites were bolognese sauce; maple syrup; and – I think it deserves a mention, although I realise that this will cause severe discontent among some – Marmite. “Crazy talk!” I hear you say, but if you (like me) are not a hater but a lover, put some Marmite on your pancake along with some butter, it’s fantastic. The final addition to my list of classic and favourite fillings is a relatively new one for me. My friend Richard, a fellow pancake obsessive, is an advocate for butter and sugar being the all-time best pancake filler. I was surprised that I had never before thought of this combination, they are two ingredients that almost everyone is bound to have in their house, and it’s a winner. So if you make pancakes you must try it. Make sure you use plenty of butter; fry the pancake in butter and put more butter on after flipping and before adding plenty of granulated sugar. Sweet buttery goodness. Lovely.Today I decided to have a break from tradition and try some new fillings. I found in my fridge some smoked salmon, crème fraîche and spinach… I waved my magic wand and very soon I had two delicious pancake fillings ready to be married in tasty happiness to some beautiful crêpes.",,,8 - 10,eggs,eggs pancakes,,,,,,
44,,Steak Tartare,"I have become very fond of raw meat. I only recently tried steak tartare, the classic dish of diced raw beef, for the first time and instantly fell in love with it. It is traditionally served with finely chopped shallots, parsley, capers and gherkins, and I have learned that there is some debate about how many extra ingredients to add to the meat. Some like to include condiments such as Worcester sauce, tomato ketchup, mustard, lemon juice and even brandy. One thing is pretty indisputable though, which is that the meat – being the central aspect of the dish – should be of the highest possible quality. I have had discussions about steak tartare with Alan, fellow Wedgwood chef, who believes that this dish is a pure and simple celebration of meat and should be accompanied by little more than some herbs and seasoning. I appreciate his sentiment and agree that the dish should simple, but I do like to include a couple of extra ingredients…",,1,,beef,beef tartare,,,,,,
45,,Lamb Bolognese,"Bolognese sauce in our household was always quite different to what most would consider classic bolognese, which would typically be made with beef and pork. Our sauce would nearly always contain some lamb due to the abundant supply in our freezer. The mince from our own lamb was usually quite fatty and, when mixed in equal parts with lean beef mince, gave a lovely depth of flavour and body to the sauce. It always tasted fantastic; ladled onto a mountain of spaghetti with handfuls of grated parmesan I would devour it with gusto. Lamb bolognese is almost unheard of, which is a shame because it’s so delicious! In my view this is tastier than the classic beef bolognese and I bet that many would agree. Saying that, the recipe I’ve made here is not a plain spag-bol but a modified version, or upgraded, I should say. I made it a little bit creamier than usual, and added extra garlic. A good pile of baby spinach is thrown in and wilted down to tangle with the spaghetti as everything is mixed together. Parmesan cheese is mixed in, along with a splash of the salted starchy pasta water and finally some cherry tomatoes at the very last just to warm through gently. The final sauce is really rich and creamy, with the spinach and tomatoes giving a juiciness that stands up to the strong flavoured lamb.",,4,,pasta,lamb pasta bolognese,,,,,,
46,,"Poached egg, sautéed Potatoes",,,,,eggs,eggs potatoes,,,,,,
47,,Pollack a la Grenobloise,"A stalwart from the classic French repertoire, à la grenobloise has got to be one of my favourite accompaniments to fish. Raymond Blanc in his excellent Kitchen Secrets, does pollack fillet à la grenobloise with pomme purée, “a dish which is cooked in homes all over France”. The classic consists of beurre noisette, capers, lemon and parsley, but I like to add some tomato concasse like we did at The Honours for a scallop dish, it adds an extra sweet juiciness and a nice bit of colour. Pollack is great, and really underrated in my opinion; from the same family as cod, it has a more chunky texture which I love. You could also use coley or hake as a happy substitute. This dish is best served with smooth buttery pomme purée I reckon, as Raymond Blanc’s recipe, but some boiled new potatoes would be just fine also. Pan-fried fish is such a pleasure for me. The skin is the best bit; fried until golden and crisp, contrasting with perfectly cooked moist flesh underneath. Delicious.",,2,,fish,grenobloise pollack,,,,,,
48,,Chocolate and Raspberry Brownies,"It’s been too long since I posted anything on here, I have been a bit preoccupied lately with finding a new home. Now settled in and enjoying the comforts of a nice flat with a better equipped kitchen than the last one (the kitchen is, after all, the most important room in any house) I am set to get blogging again. I’m very aware that there’s a lack of sweet things on this blog. I must make amends. Also, I had an idea to do a series of recipes involving quintessential Scottish ingredients…such as raspberries! This is a replication of the brownies that Marc made at Wedgwood last week; I used Hugh Fearnley Whittingstall’s basic brownie recipe as a basis. For chocoholics this is a truly indulgent affair, and combined with a gorge of fresh summer fruit in the form of juicy raspberries it’s brilliant. A fantastic marriage of flavours. The brownie should be shiny and cracked on top, hiding the heavenly soft centre which any brownie lover craves.",,,12-15,chocolate,chocolate raspberry,,,,,,
49,,Asian Noodle Soup,"When we were in Vietnam we fell in love with pho, the “noodle soup that build a nation”; eaten for breakfast, lunch and dinner and sold in hundreds of make-shift street stalls on virtually every corner in Hanoi, the nation’s bustling capital. We would perch on tiny plastic stools with soup and chopsticks in hand, slurping down the powerful broth while millions of motorbikes provided a symphony of background humming. The most common – and best – was pho bo, rich dark beef stock laden with strips of tender meat and tendons of beef, fragrant spices and light noodles. There was always a basket of bright leaves served alongside, herb-like greens which, when torn in rustic pieces into the bowl gave the perfect balance of freshness to the meaty soup. This is my own, slightly simpler version of noodle broth. Although it doesn’t compare to proper Vietnamese pho it’s a reasonable substitute! To make this recipe you will need to invest some time in making proper beef stock. This takes at least eight hours of gentle simmering and I urge you to do this; the resulting flavour will be far superior than any shop-bought alternative. I haven’t added any actual meat to the soup as I reckoned there is enough flavour from the stock alone, but feel free to add some strips of cooked beef if you wish.",,5,,soup,beef noodles,,,,,,
50,,Apple Tarte Tatin,"When I was younger I always preferred savoury food over sweet, but since working in restaurants and learning to make proper desserts I have come to have a greater appreciation for them. In expanding my culinary repertoire I will embrace all types of food equally, both sweet and savoury! Tarte Tatin is a dessert that we used to do for lunch at Wedgwood; it’s a classic French dish, delicious and quite easy to make. As with a lot of food I love, I really appreciate the simplicity of it. The combination of rich sweet caramel and tart apples is balanced beautifully by the smoothness from the butter; these are flavours that were made for each other. It’s the prime season for apples right now so this is a good time to make it! I’ve never tried making puff pastry from scratch before, as I know it’s a time consuming process, but I’d like to do it some time. I’ll put a recipe up on here when I do, but for now I’m just using ready-rolled pastry from the shop which is of pretty good quality anyway and saves a lot of time. Just four ingredients make up this amazing dessert: apples, sugar, butter and puff pastry. As for the apples, a tart eating variety is needed – I recommend Cox as the best option as they have a great flavour and also hold their shape well when cooked instead of turning mushy. Since it’s such a simple dish, the quality of each individual ingredient is more important so I would suggest getting a block of some really nice expensive butter for this. Desserts are a luxury anyway so you might as well do it properly!",,4,,dessert,apples tart,,,,,,
51,,Ricotta,"As a lover of cheese, the idea of making my own was obviously an appeal. My friend Guy gave me a book called Making Your Own Cheese and it has recipes for most common cheeses. The simplest involves very little process; take some milk and split it into its separate components by adding something acidic. The solid stuff, curds, are then drained off from the liquid. Once fully drained the curds are seasoned with salt. That’s it! This is the beautiful simplicity of ricotta; all other cheeses involve some process from this stage to arrive at the final product.",,,1 bowlful,cheese,cheese ,,,,,,
52,,Red Onion Chutney,"Preserving and pickling is something that I have a great appreciation for. The beauty of preserving food is that fresh fruit and veg which is in season and plentiful can be enjoyed throughout the year when it is no longer available. Nowadays in supermarkets one can buy almost any vegetable at any time of year as food is imported from all over the world, but if you care about using seasonal and local produce – as I do – then you will also see the huge benefit in preserving. Rene Redzepi, head chef at Noma in Copenhagen, is the master of using seasonal and local produce. In summer is all the more crucial.I had a recipe for this amazing red onion chutney which I thought I’d lost. The last time I made it I couldn’t find the recipe so had to improvise and, although tasty, it wasn’t as good as the original. The old recipe was an adaptation of the red onion chutney that we used to make at Blackmore’s. I changed the spices and added white wine for extra flavour. It has a fantastic rich sweetness that is hard not to adore. This chutney, as with many pickles, improves and matures with age. Ideally it should be left in the jar for at least six months before eating. It will taste great if eaten immediately of course, but I recommend waiting! Serve this chutney with cheese and crackers, or put in a cheese and ham sandwich for an extra punch of flavour.",,,3-4 jars,chutney,chutney onion,,,,,,
53,,Porridge Oats and Banana Cake,"This is a really tasty recipe I found online a few weeks ago, and it's perfect for breakfast or brunch. Two of breakfast's long-time favourites, banana and oats, come together here to make a sort of flapjack. Because of the addition of milk and eggs, the texture is more like that of a coarse, oaty cake rather than a flapjack, which I thought was very good. Serve a generous wedge of it with your coffee in the morning for a breakfast of champions!",,4-6,,dessert,oats banana,,,,,,
54,,Pumpkin and Parmesan Soup,"It’s been too long since I made soup. Back home on the farm in the winter I used to make soup for lunch almost every day; a big pot of warming goodness accompanied by dad’s homemade bread with lovely salty butter smeared on it. For me this was the perfect antidote to a winter’s day, coming in from the cold to feel my body warming from the inside out as I eagerly spooned it down! Mum made the best soups; her two staples were leek and potato, and a chunky tomato soup with carrots and celery added, and white rice to thicken it, a sort of version of minestrone. It’s fantastic, I’ll post the recipe up here sometime. This soup is best in autumn when pumpkins are in season, otherwise winter squash is a good alternative. The sweetness of the pumpkin needs something strong and savoury to balance it, which is where the parmesan comes in. The combination is beautiful. Good home-made chicken stock adds to the savoury notes, and I added cream for richness. Garnishing finally with some chives which gives a hint of acidity as well as a pleasing touch of green. Also, leafing through Marcus Wareing again, I got the idea of browning the butter before adding the pumpkin, giving a really nice nutty flavour.",,4,,soup,pumpkin parmesan,,,,,,
55,,Leek and Potato Soup,"One of my mum’s reliable lunchtime soups in the winter is leek and potato; two ingredients that are always in good supply from her veg garden at this time. More of a rustic broth than a soup, with satisfying chunks of leek and roughly diced potato brought together with delicious meat stock, usually the result of lamb or beef bones left over from a roast. Any jelly or roasting juices left from this would be thrown in too, adding to the savouriness.",,4,,soup,leek potato,,,,,,
56,,Chicken with butter and Herbs,"As all food lovers will agree, it is a heinous crime to not make stock with the carcass left after your roast chicken dinner. The thing that frustrates me is that this delicious stock can’t be used for the same meal, it must be saved for another time. I wanted to be able to use all of the chicken, bones and all, in the same way I did with my the meat off the bone. The wings and the remaining carcass were used to make a delicious stock which I reduced down to make a rich intense sauce. The succulent juicy leg meat was gently reheated with a few spoonfuls of sauce and a generous knob of butter to give a nice glaze. Generous handfuls of chopped fresh herbs, mixed in just enough to barely wilt, were added at the very end. The herbs provide a refreshing aspect to counter the strong flavoured sauce. As far as the garnish goes, mushrooms and leeks are excellent partners to chicken and the leeks add a nice bit of colour to the dish. You can use any vegetable you wish however.",,4,,chicken,chicken herbs,,,,,,
