ID,Quantity,Unit,Size,Modifier,Ingredient,Preparation,
1,3,,large,,tomatoes,sliced,
1,2,,medium,,courgettes,sliced,
1,100,g,mild,,cheese,coarsely grated,
1,1,clove,,,garlic,finely chopped,
1,2,tablespoons,extra virgin,,olive oil,,
1,1,400g tin,,,peeled plum tomatoes,,
1,1,handful,,,basil,,
,,,,,,,
2,1,,medium,,courgette,chopped,
2,250,g,smoked streaky,,bacon,coarsly chopped,
2,1,,large,,onion,chopped,
2,1,clove,large,,garlic,finely chopped,
2,1,400g tin,,,flageolet beans,,
2,1,400g tin,,,peeled plum tomatoes,,
2,1,jar,,,pesto,,
2,,,extra virgin,,olive oil,,
2,,,freshly ground,,black pepper,,
,,,,,,,
3,4,,large ripe,,tomatoes,thinly sliced,
3,3,,"""banana""",,shallots,thinly sliced,
3,2,tablespoons,,,capers,rinsed,
3,2,tablespoons,fresh,,flat-leaf parsley,finely chopped,
3,1,tablespoon,,,Dijon mustard,,
3,1,tablespoon,,,white wine vinegar,,
3,1,clove,large,,garlic,crushed,
3,6,tablespoons,extra virgin,,olive oil,,
,,,,,,,
4,4,rashers,smoked,,streaky bacon,chopped,
4,1,,large,,red onion,finely chopped,
4,2,,medium,,carrots,chopped,
4,2,sticks,,,celery,finely chopped,
4,3, cloves,large,,garlic,finely chopped,
4,1,handful,large,,basil,,
4,2,400g tins,,,peeled plum tomatoes,,
4,a couple of,glugs,,,red wine,,
4,2,,small,,courgettes,chopped,
4,200,g,,,spinach,chopped,
4,1,400g tin,,,cannellini or flageolet beans,drained and rinsed,
4,1,litre,,,"ham, chicken or vegetable stock",,
4,1,small handful,,,broken-up dried spaghetti,,
4,,,,,sea salt and freshly ground black pepper,,
4,,,extra virgin,,olive oil,,
,,,,,,,
5,,,extra virgin,,olive oil,,
5,1,,,,onion,finely chopped,
5,3,sticks,,,celery,finely chopped,
5,3,cloves,large,,garlic,finely chopped,
5,500,g,,,risotto rice,,
5,2,wineglasses,dry,,white wine,,
5,1 1/2,litres,chicken or vegetable,,stock,,
5,1,large knob,,,butter,,
5,2,large handfuls,,,wild chanterelles,cleaned and trimmed,
5,1,,medium,,butternut squash,chopped,
5,1,large bunch,,,flat-leaf parsley,chopped,
5,125,g,,,parmesan cheese,freshly grated,
5,,,,,sea salt and freshly ground black pepper,,
,,,,,,,
6,3,tablespoons,,,olive oil,,
6,1,,large,,onion,"half finely chopped, the other half sliced",
6,3,cloves,large,,garlic,crushed,
6,1,thumb-sized piece,,,root ginger,finely chopped,
6,3,,"hot, red or green",,chillies,finely chopped,
6,400,g,ripe,,tomatoes,chopped,
6,1/2,teaspoon,,,cayenne pepper,,
6,1,tablespoon,,,tandoori masala powder,,
6,1,teaspoon,,,black pepper,,
6,1,teaspoon,,,turmeric,,
6,450,g,,,lamb mince,,
6,450,g,waxy,,potatoes,,
6,300,ml,,,water,,
6,1,bunch,large,,fresh coriander,,
,,,,,,,
7,15,g,,,fresh yeast,,
7,300,ml,warm,,water,,
7,50,g,,,butter,,
7,450,g,,,plain white flour,,
7,1,teaspoon,,,salt,,
,,,,,,,
8,300,g,,,parsnips,chopped,
8,2,,medium,,onions,chopped,
8,2 or 3,cloves,,,garlic,chopped,
8,50,g,,,butter,,
8,1,tablespoon,medium strength,,curry powder,,
8,1,,fresh,,red chilli,chopped,
8,1 1/5,litres,,,vegetable or chicken stock,,
8,2,(150g),floury,,potatoes,chopped,
8,1,tablespoon,creamed or dessicated,,coconut,,
,,,,,,,
9,2,kg,,,red onions,sliced,
9,1,,,,cinnamon stick,,
9,1,,,,star anise,,
9,1,,,,bay leaf,,
9,3,cloves,,,garlic,crushed,
9,400,ml,,,red wine vinegar,,
9,400,ml,,,dry white wine,,
9,400,g,,,soft brown sugar,,
,,,,,,,
10,2 1/2,kg,,,pork shoulder,cut into very large chunks,
10,5,dessertspoons,,,annatto seeds,,
10,2,teaspoons,,,cumin seeds,,
10,1,tablespoon,,,black peppercorns,,
10,1/2,teaspoon,,,cloves,,
10,8,,,,allspice,,
10,4,,,,red chillies,chopped,
10,8,cloves,large,,garlic,finely chopped,
10,200,ml,,,orange juice,,
10,200,ml,,,white wine vinegar,,
10,5,,,,lemons,,
10,1,glug,,,tequila,,
10,1,tablespoon,,,dark brown sugar,,
10,1,tablespoon,,,salt,,
10,,,,,"banana leaves, if avaliable",,
,,,,,,,
11,1/2,,medium,,onion,finely chopped,
11,1 to 2,cloves,,,garlic,finely chopped,
11,80,g,,,streaky bacon,chopped,
11,,,,,olive oil,,
11,,,,,salt,,
11,200,g,,,spaghetti,,
11,2,,,,free range eggs,,
11,2,tablespoons,,,single cream,,
11,30,g,,,parmesan,finely grated,
11,1,generous pinch,freshly cracked ,,black pepper,,
,,,,,,,
12,,,,,,,
,,,,,,,
13,300,g,,,whipping cream,,
13,35,g,,,caster sugar,,
13,30,ml,,,whiskey,(smoky Islay such as Caol Ila or Ardbeg is best),
13,80,g,,,porridge oats,,
13,200,g,,,raspberries,,
13,4,tablespoons,,,tablespoons honey,,
13,,,,,icing sugar,,
13,,,,,sea salt,,
,,,,,,,
14,1,,large,,brown crab,,
14,1,,large,,carrot,,
14,1/2,,leek,,leek,,
14,1,,small,,fennel,,
14,2,,,,star anise,,
14,1,,sprig of,,thyme,,
14,600,ml,,,whipping cream,,
14,50,ml,,,whole milk,,
14,1,,sprig of,,parsley,,
14,1,,sprig of,,dill,,
14,1,,sprig of,,tarragon,,
14,1,,,,baby gem lettuce,,
14,1,,,,spring onion,,
14,1,,bunch of,,chives,,
14,2,pieces,medium,,sliced white bread,,
14,6,,,,egg yolks,,
14,,,,,cayenne pepper,or piment d’espelette,
14,1,tablespoon,,,mayonnaise,,
14,,,juice of,,lemon,,
14,,,,,sea salt,,
,,,,,,,
15,2,,,,bagels,,
15,6,rashers,,,smoked streaky bacon,,
15,2,,ripe medium,,tomatoes,,
15,1,,ripe,,avocado,,
15,4,tablespoons,,,cream cheese,,
15,,,,,sweet chilli sauce,,
15,,,,,sea salt,,
15,,,,,cracked black pepper,,
15,,,,,extra virgin olive oil,,
15,1,,,,lime,,
15,,,,,vegetable oil,,
,,,,,,,
16,8,bulbs,,,garlic,,
16,1,sprig,,,rosemary,,
16,300,ml,,,double cream,,
16,500,ml,,,brown chicken stock,,
16,1,,large,,onion,,
16,,,,,sea salt,,
16,,,,,cracked black pepper,,
16,1,bunch,,,chives,,
16,,,,,olive oil,,
16,1,,,,potato,about 50g,
,,,,,,,
17,175,g,,,plain flour,,
17,113,g,,,unsalted butter,chilled,
17,32,g,,,coldwater,,
17,100,g,,,goat's cheese,such as sainte-maure,
17,6,tablespoons,,,red onion chutney,,
17,1,handful,small,,baby spinach ,leaves,
17,1,sprig,,,thyme,,
17,,,,,extra virgin olive oil,,
17,,,,,sea salt,,
17,,,,,cracked black pepper,,
,,,,,,,
18,2,,,,Arbroath Smokies,,
18,700,ml,,,whole milk,,
18,2,,medium,,leeks,,
18,1,,medium,,onion,,
18,3,,large,,cloves of garlic,,
18,2,,medium ,,potatoes,about 300g in total,
18,30,g ,,,unsalted butter,,
18,1,sprig,,,thyme,,
18,1,,,,bay leaf,,
18,1,bunch,,,dill,,
18,30,ml,,,double cream,,
18,3,,,,spring onions,,
18,,,,,olive oil,,
,,,,,,,
19,1,,large,,aubergine,,
19,2,,"large, ripe",,tomatoes,,
19,20,g,,,parmesan,shaved,
19,,,,,sea salt,,
19,,,,,cracked black pepper,,
19,1,handful,,,basil,,
19,,,,,extra virgin olive oil,,
19,,,,,balsamic vinegar,,
,,,,,,,
20,1250,g,,,soft brown sugar,,312.5
20,350,g,,,unsalted butter,,87.5
20,16,,,,eggs,,4
20,1400,g,,,self raising flour,,350
20,1 1/2,teaspoons,,,baking powder,,0.375
20,1,kg,,,dates,pitted,0.25
20,1,tablespoon,,,bicarbonate of soda,,0.25
20,1 1/5,litres,,,boiling water,,0.3
20,4,shots ,,,espresso,,1
,,,,,,,
21,450,g,,,baby button mushrooms,,
21,1,,,,onion,,
21,3,cloves,,,garlic,,
21,2,rashers ,,,streaky bacon,,
21,3,sprigs,,,rosemary,,
21,1 1/2,litres,,,chicken stock,,
21,2,tablespoons,,,sea salt,,
21,4,tablespoons,,,olive oil,,
,,,,,,,
22,1,,,,short saddle of lamb,belly flaps attached,
22,2,,,,lamb kidneys,,
22,200,g,,,baby spinach,,
22,6,,,,pitted black olives,,
22,1,,small,,shallot,,
22,1,clove,small,,clove of garlic,,
22,3,,large,,green courgettes,,
22,3,,large,,yellow courgettes,,
22,,,,,extra virgin olive oil,,
22,,,,,"vegetable oil, for frying",,
22,,,,,sea salt and cracked black pepper,,
,,,,,,,
23,2,,,,pork fillets,,
23,1,,small,,savoy cabbage,,
23,50,ml,,,double cream,,
23,4,,large,,Maris Piper potatoes,or King Edward,
23,65,g,,,unsalted butter,,
23,30,ml,,,whole milk,,
23,,,,,sea salt and cracked black pepper,,
23,,,,,ground white pepper,,
23,2,cloves,,,garlic,,
23,2,,,,shallots,,
23,2,sprigs,,,thyme,,
23,1,,,,bay leaf,,
23,1,sprig,,,sage,,
23,100,ml,,,cooking brandy,,
23,1,teaspoon,,,wholegrain mustard,,
23,,,,,vegetable oil,for cooking,
,,,,,,,
24,2,,,,arbroath smokies,,
24,4,,,,eggs,,
24,60,g,,,baby spinach leaves,washed,
24,1,,large,,courgette,,
24,3,,,,spring onions,,
24,,,,,extra virgin olive oil,,
24,,,,,sea salt and cracked black pepper,,
24,1,,,,lemon,,
24,200,ml,,,whole milk,,
,,,,,,,
25,,,,,,,
25,,,,,,,
25,,,,,,,
,,,,,,,
26,,,,,,,
26,,,,,,,
26,,,,,,,
,,,,,,,
27,2,400g tins,,,peeled plum tomatoes,,
27,3,tablespoons,,,tomato purée,,
27,1,,,,onion,,
27,5,cloves,large,,garlic,,
27,1,glass,,,red wine,,
27,,,,,extra virgin olive oil,,
27,1,tablespoon,,,sugar,,
27,1,large handful,,,pitted black olives,,
27,6,,,,anchovy fillets,,
27,1,large bunch,,,flat leaf parsley,,
27,1,handful ,,,basil leaves,,
27,400,g,,,tagliatelle,,
,,,,,,,
28,200,g,good quality,,dark chocolate (70%),,
28,200,g,,,double cream,,
28,75,g,,,caster sugar,,
28,2,,,,egg whites,,
28,3,,,,egg yolks,,
28,50g,,,,espresso,cooled,
,,,,,,,
29,1,,,,free range chicken,,
29,1,,,,carrot,,
29,1,,small,,onion,,
29,1,stick,,,celery,,
29,1/2,,,,leek,,
29,2,cloves,,,garlic,,
29,1,teaspoon,,,coriander seeds,crushed,
29,5,,,,black peppercorns,,
29,150,ml,,,dry sherry,,
29,150,ml,,,red wine,,
29,75,g,,,unsalted butter,,
29,,,reserved ,,chicken breasts,,
29,150,g,,,carrot,,
29,150,g,,,swede,,
29,150,g,,,celeriac,,
29,1,,large,,onion,,
29,2,large cloves,,,garlic,,
29,1,large bunch,,,coriander,,
29,,,,,"vegetable oil, for frying",,
,,,,,,,
30,350,g,,,plain white flour,,
30,225,g,,,unsalted butter,chilled,
30,65,ml,,,ice cold water,,
30,75,g,,,caster sugar,,
30,,pinch,,,salt,,
30,23,,,,egg yolks,,
30,188,g,,,caster sugar,,
30,1250,ml,,,whipping cream,,
30,1,,,,whole nutmeg,,
,,,,,,,
31,4,,,,chicken thighs,,
31,12,rashers,,,thinly sliced pancetta,,
31,400,g,,,button mushrooms,,
31,75,g,,,baby spinach,,
31,2,,large,,courgettes,,
31,1,handful,,,flat leaf parsley,roughly chopped,
31,3,cloves,,,garlic,,
31,250,ml ,,,white wine,,
31,300,ml ,,,whipping cream,,
31,2,,medium,,shallots,,
31,1,sprig,,,rosemary,leaves picked,
31,,,,,"vegetable oil, for frying",,
31,,,,,sea salt and cracked black pepper,,
,,,,,,,
32,350,g,,,plain white flour,,
32,225,g,,,unsalted butter,chilled,
32,65,ml,,,ice cold water,,
32,1,teaspoon,,,salt,,
32,500,ml,,,whole milk,,
32,500,ml,,,double cream,,
32,6,,large,,eggs,,
32,1,tablespoon,,,sea salt,,
32,1/4,teaspoon,,,freshly ground white pepper,,
32,6,gratings,,,fresh nutmeg,,
32,3,,large,,leeks,,
32,200,g,,,baby spinach,,
32,150,g,,,roquefort cheese,crumbled,
32,,,,,olive oil,,
,,,,,,,
33,250,g,,,dried chickpeas,,
33,1,teaspoon,,,bicarbonate of soda,,
33,270,g,,,light tahini paste,,
33,4,tablespoons,,,lemon juice,,
33,4,,,,garlic cloves,,
33,100,ml,,,ice cold water,,
,,,,,,,
34,2,litres,,,smoked ham stock,or vegetable stock,
34,6,rashers,,,streaky bacon,,
34,2,,large,,carrots,,
34,2,,,,onions,,
34,3,sticks,,,celery,,
34,30,g,,,basmati rice,,
34,4,cloves,,,garlic,,
34,1/2,teaspoons,,,dried thyme,,
34,1/2,teaspoons,,,dried oregano,,
34,2,,,,400g tins of chopped tomatoes,,
34,2,tablespoons,,,tomato purée,,
34,,,,,sea salt and cracked black pepper,,
34,a ,handful,,,basil or parsley leaves,,
,,,,,,,
35,2,,,,guineafowl legs,,
35,200,g,,,puy lentils,,
35,3,rashers,,,smoked streaky bacon,,
35,1,,medium,,carrot,,
35,100,g,,,swede,,
35,100,g,,,celeriac,,
35,1,sprig,,,thyme,,
35,1,,,,bay leaf,,
35,1,handful,,,baby spinach,,
35,1,bunch ,,,parsley,,
35,1,clove,,,garlic,,
35,1,,,,onion,,
35,,,,,sea salt and cracked black pepper,,
35,,,,,olive oil,,
35,,,,,white wine vinegar,,
35,,,,,unsalted butter,,
35,300,g,,,duck or goose fat,,
35,300,ml,,,chicken stock,,
,,,,,,,
36,5,,medium,,bramley apples,,
36,4,tablespoons,,,caster sugar,,
36,1,kg,,,pork belly,"bones, removed and reserved",
36,1,,,,savoy cabbage,,
36,1,,,,carrot,,
36,1,clove,,,garlic,,
36,1,sprig,,,thyme,,
36,1/2,,,,onion,,
36,1,stick,,,celery,,
36,1,teaspoon,,,tomato purée,,
36,250,ml,,,red wine,,
,,,,,,,
37,4,,,,"chicken legs, or thighs",,
37,600,g,,,duck or goose fat,,
37,2,tablespoons,,,coarse sea salt,,
37,2,,,,lemons,,
37,5,tablespoons,,,olive oil,,
37,1,small handful,,,chives,,
37,1,small handful,,,parsley,,
37,1,small handful,,,tarragon,,
37,,,,,a few drops of white wine vinegar,,
37,,,,,sea salt and cracked black pepper,,
,,,,,,,
38,400,g,,,pearl barley,,
38,2,,medium ,,onions,,
38,3,cloves,,,garlic,,
38,75,g,,,streaky bacon,,
38,250,ml,,,dry white wine,,
38,1 1/2,litres,,,chicken stock,,
38,125,g,,,baby button mushrooms,,
38,2,,,,carrots,,
38,1,handful,,,chives,finely chopped,
38,1,handful,,,parsley,finely chopped,
